,currentGold,dominionScore,jungleMinionsKilled,level,minionsKilled,nFrame,participantId,teamScore,timestamp,totalGold,type,wardType,xp,x_pos,y_pos
0,0,0,0,1,0,1,7,0,01:05,500,WARD_PLACED,YELLOW_TRINKET,0,7263,9831
1,0,0,0,1,0,1,6,0,01:12,500,WARD_PLACED,YELLOW_TRINKET,0,4510,11722
2,32,0,0,1,1,2,4,0,02:05,532,WARD_PLACED,YELLOW_TRINKET,38,12240,1695
3,30,0,0,1,1,2,10,0,02:19,530,WARD_PLACED,YELLOW_TRINKET,134,12549,2695
4,114,0,6,2,0,2,2,0,02:43,614,WARD_PLACED,YELLOW_TRINKET,346,7267,3888
5,274,0,0,2,8,3,9,0,03:08,774,WARD_PLACED,YELLOW_TRINKET,326,12446,2910
6,395,0,0,2,14,3,4,0,03:16,895,WARD_PLACED,YELLOW_TRINKET,422,11558,1778
7,163,0,0,2,1,3,10,0,03:19,663,WARD_KILL,YELLOW_TRINKET,326,11946,2818
8,233,0,0,2,3,3,5,0,03:23,733,WARD_PLACED,YELLOW_TRINKET,422,12847,2100
9,163,0,0,2,1,3,10,0,03:26,663,WARD_KILL,YELLOW_TRINKET,326,11946,2818
10,308,0,0,2,10,3,6,0,03:44,808,WARD_PLACED,YELLOW_TRINKET,588,3157,13611
11,405,0,8,2,0,3,2,0,03:54,905,WARD_PLACED,YELLOW_TRINKET,655,8465,2156
12,435,0,8,3,0,3,7,0,03:56,935,WARD_PLACED,YELLOW_TRINKET,726,12417,6649
13,413,0,0,3,14,3,3,0,03:57,913,WARD_PLACED,YELLOW_TRINKET,798,6898,6494
14,824,0,13,4,1,4,7,0,04:00,1324,WARD_KILL,YELLOW_TRINKET,1201,3426,8917
15,736,0,0,4,25,4,3,0,04:00,1236,WARD_PLACED,YELLOW_TRINKET,1416,6581,8402
16,406,0,0,3,4,4,5,0,04:18,906,WARD_PLACED,YELLOW_TRINKET,751,12799,2223
17,31,0,0,3,18,4,1,0,04:21,1111,WARD_PLACED,YELLOW_TRINKET,1092,394,461
18,685,0,0,3,22,4,9,0,04:30,1185,WARD_PLACED,YELLOW_TRINKET,914,13051,3296
19,278,0,0,5,37,5,8,0,05:02,1603,WARD_PLACED,UNDEFINED,1862,8125,6433
20,278,0,0,5,37,5,8,0,05:05,1603,WARD_PLACED,YELLOW_TRINKET,1862,8125,6433
21,573,0,0,4,7,5,10,0,05:16,1073,WARD_PLACED,YELLOW_TRINKET,1224,13218,2603
22,30,0,23,4,1,5,7,0,05:29,1605,WARD_PLACED,UNDEFINED,1430,12410,12313
23,20,0,23,4,0,5,2,0,05:34,1595,WARD_PLACED,SIGHT_WARD,1612,2099,1085
24,1510,0,0,4,50,6,4,0,06:05,2010,WARD_PLACED,YELLOW_TRINKET,1580,12901,2467
25,303,0,29,5,3,6,7,0,06:11,1878,WARD_PLACED,YELLOW_TRINKET,1810,8382,6237
26,775,0,0,4,7,6,5,0,06:26,1275,WARD_PLACED,YELLOW_TRINKET,1521,13524,2731
27,1397,0,0,6,46,6,3,0,06:49,1897,WARD_PLACED,YELLOW_TRINKET,2498,5444,6136
28,1397,0,0,6,46,6,3,0,06:56,1897,WARD_KILL,UNDEFINED,2498,5444,6136
29,1397,0,0,6,46,6,3,0,06:57,1897,WARD_PLACED,UNDEFINED,2498,5444,6136
30,628,0,0,6,53,7,1,0,07:03,2183,WARD_PLACED,UNDEFINED,2852,2877,12466
31,628,0,0,6,53,7,1,0,07:06,2183,WARD_PLACED,YELLOW_TRINKET,2852,2877,12466
32,634,0,0,6,44,7,6,0,07:15,1934,WARD_PLACED,YELLOW_TRINKET,2774,4166,13571
33,99,0,32,5,2,7,2,0,07:33,2024,WARD_PLACED,UNDEFINED,2159,7811,2103
34,83,0,0,4,8,7,5,0,07:35,1458,WARD_PLACED,SIGHT_WARD,1639,7737,1688
35,83,0,0,4,8,7,5,0,07:43,1458,WARD_PLACED,UNDEFINED,1639,7737,1688
36,99,0,32,5,2,7,2,0,07:47,2024,WARD_PLACED,SIGHT_WARD,2159,7811,2103
37,99,0,32,5,2,7,2,0,07:49,2024,WARD_PLACED,SIGHT_WARD,2159,7811,2103
38,184,0,0,5,13,8,10,0,08:14,1659,WARD_PLACED,UNDEFINED,2367,13334,4134
39,184,0,0,5,13,8,10,0,08:19,1659,WARD_KILL,UNDEFINED,2367,13334,4134
40,237,0,0,5,56,8,9,0,08:23,2362,WARD_PLACED,YELLOW_TRINKET,2246,13258,4028
41,184,0,0,5,13,8,10,0,08:25,1659,WARD_PLACED,YELLOW_TRINKET,2367,13334,4134
42,203,0,0,5,67,8,4,0,08:46,2628,WARD_PLACED,YELLOW_TRINKET,2223,8622,1517
43,694,0,0,6,85,9,4,0,09:07,3119,WARD_PLACED,UNDEFINED,2763,13008,2513
44,481,0,0,6,12,9,5,0,09:07,1856,WARD_PLACED,SIGHT_WARD,2528,12848,2530
45,629,0,50,7,3,9,7,0,09:22,3204,WARD_PLACED,YELLOW_TRINKET,3449,11275,7158
46,358,0,0,6,14,9,10,0,09:23,1833,WARD_PLACED,YELLOW_TRINKET,2500,13556,4386
47,481,0,0,6,12,9,5,0,09:23,1856,WARD_PLACED,SIGHT_WARD,2528,12848,2530
48,629,0,50,7,3,9,7,0,09:25,3204,WARD_KILL,UNDEFINED,3449,11275,7158
49,358,0,0,6,14,9,10,0,09:38,1833,WARD_KILL,UNDEFINED,2500,13556,4386
50,548,0,0,6,66,9,9,0,09:45,2673,WARD_PLACED,YELLOW_TRINKET,2666,13196,3992
51,102,0,0,8,79,10,1,0,10:11,3907,WARD_KILL,UNDEFINED,4322,3038,7516
52,742,0,0,6,12,10,5,0,10:14,2117,WARD_KILL,YELLOW_TRINKET,2605,10394,1246
53,102,0,0,8,79,10,1,0,10:20,3907,WARD_PLACED,YELLOW_TRINKET,4322,3038,7516
54,634,0,0,8,91,10,3,0,10:24,3434,WARD_PLACED,YELLOW_TRINKET,4720,7802,7836
55,137,0,0,8,71,10,6,0,10:28,2837,WARD_PLACED,YELLOW_TRINKET,4132,5448,13817
56,1312,0,1,8,92,10,8,0,10:30,3437,WARD_PLACED,YELLOW_TRINKET,4817,9493,7263
57,84,0,44,7,5,10,2,0,10:48,3284,WARD_PLACED,SIGHT_WARD,3800,7145,1720
58,499,0,60,8,6,11,2,0,11:06,3699,WARD_PLACED,SIGHT_WARD,4480,7038,8190
59,131,0,55,8,5,11,7,0,11:14,3706,WARD_PLACED,YELLOW_TRINKET,4184,8751,8507
60,37,0,0,6,15,11,5,0,11:24,2312,WARD_KILL,UNDEFINED,3073,4528,4451
61,37,0,0,6,15,11,5,0,11:25,2312,WARD_PLACED,SIGHT_WARD,3073,4528,4451
62,37,0,0,6,15,11,5,0,11:27,2312,WARD_PLACED,SIGHT_WARD,3073,4528,4451
63,229,0,0,7,104,11,4,0,11:32,3879,WARD_PLACED,UNDEFINED,3397,6203,1255
64,664,0,0,7,15,11,10,0,11:34,2139,WARD_PLACED,YELLOW_TRINKET,3259,10732,5120
65,553,0,0,8,85,11,6,0,11:41,3253,WARD_PLACED,YELLOW_TRINKET,4783,5154,13391
66,229,0,0,7,104,11,4,0,11:45,3879,WARD_PLACED,YELLOW_TRINKET,3397,6203,1255
67,553,0,0,8,85,11,6,0,11:47,3253,WARD_KILL,UNDEFINED,4783,5154,13391
68,1596,0,1,9,99,11,8,0,11:48,3721,WARD_PLACED,YELLOW_TRINKET,5233,10650,10201
69,316,0,0,8,83,11,1,0,11:48,4121,WARD_PLACED,YELLOW_TRINKET,4833,4501,13390
70,131,0,55,8,5,11,7,0,11:53,3706,WARD_KILL,SIGHT_WARD,4184,8751,8507
71,131,0,55,8,5,11,7,0,11:58,3706,WARD_PLACED,UNDEFINED,4184,8751,8507
72,325,0,0,7,15,12,10,0,12:06,2275,WARD_PLACED,UNDEFINED,3451,12737,2996
73,191,0,0,7,98,12,9,0,12:11,3676,WARD_KILL,UNDEFINED,4058,13211,2814
74,191,0,0,7,98,12,9,0,12:13,3676,WARD_PLACED,YELLOW_TRINKET,4058,13211,2814
75,463,0,65,8,7,12,7,0,12:39,4038,WARD_KILL,UNDEFINED,4570,5224,8825
76,563,0,0,7,115,12,4,0,12:42,4213,WARD_KILL,YELLOW_TRINKET,3906,12172,2059
77,225,0,0,7,17,12,5,0,12:48,2500,WARD_PLACED,SIGHT_WARD,3186,12581,2038
78,809,0,64,8,6,12,2,0,12:49,4009,WARD_PLACED,SIGHT_WARD,4960,4190,6041
79,1086,0,0,9,109,13,1,0,12:59,4891,WARD_PLACED,YELLOW_TRINKET,6073,4142,12672
80,423,0,0,7,18,13,5,0,13:02,2698,WARD_PLACED,UNDEFINED,3520,8756,5769
81,628,0,0,8,112,13,9,0,13:08,4113,WARD_PLACED,UNDEFINED,4607,13250,3650
82,224,0,65,9,6,13,2,0,13:18,4249,WARD_PLACED,SIGHT_WARD,5240,8047,8179
83,224,0,65,9,6,13,2,0,13:41,4249,WARD_PLACED,UNDEFINED,5240,8047,8179
84,908,0,0,8,126,13,4,0,13:53,4558,WARD_PLACED,YELLOW_TRINKET,4240,10784,2350
85,34,0,1,9,111,13,8,0,13:56,4194,WARD_PLACED,YELLOW_TRINKET,6000,7941,7465
86,908,0,0,8,126,13,4,0,13:57,4558,WARD_KILL,UNDEFINED,4240,10784,2350
87,396,0,1,10,122,14,8,0,14:02,4556,WARD_KILL,UNDEFINED,6504,9787,6090
88,874,0,0,8,118,14,9,0,14:15,4359,WARD_PLACED,YELLOW_TRINKET,4978,13328,4139
89,246,0,0,10,118,14,6,0,14:30,4321,WARD_PLACED,UNDEFINED,6364,6579,13574
90,246,0,0,10,118,14,6,0,14:39,4321,WARD_PLACED,YELLOW_TRINKET,6364,6579,13574
91,824,0,0,7,20,14,5,0,14:47,3099,WARD_PLACED,UNDEFINED,4004,12702,1578
92,195,0,0,7,16,14,10,0,14:47,2670,WARD_PLACED,SIGHT_WARD,3958,14229,13475
93,824,0,0,7,20,14,5,0,14:52,3099,WARD_KILL,UNDEFINED,4004,12702,1578
94,824,0,0,7,20,14,5,0,14:54,3099,WARD_PLACED,SIGHT_WARD,4004,12702,1578
95,130,0,1,11,134,14,3,0,14:55,5780,WARD_PLACED,YELLOW_TRINKET,7515,1821,2114
96,283,0,86,10,7,15,2,0,15:00,5308,WARD_PLACED,SIGHT_WARD,6608,2677,10133
97,360,0,0,7,16,15,10,0,15:01,2835,WARD_PLACED,SIGHT_WARD,3958,11991,6858
98,172,0,0,8,21,15,5,0,15:15,3297,WARD_KILL,YELLOW_TRINKET,4136,10707,3342
99,360,0,0,7,16,15,10,0,15:18,2835,WARD_PLACED,UNDEFINED,3958,11991,6858
100,283,0,86,10,7,15,2,0,15:18,5308,WARD_KILL,UNDEFINED,6608,2677,10133
101,172,0,0,8,21,15,5,0,15:20,3297,WARD_PLACED,SIGHT_WARD,4136,10707,3342
102,283,0,86,10,7,15,2,0,15:24,5308,WARD_PLACED,SIGHT_WARD,6608,2677,10133
103,360,0,0,7,16,15,10,0,15:24,2835,WARD_KILL,UNDEFINED,3958,11991,6858
104,172,0,0,8,21,15,5,0,15:25,3297,WARD_PLACED,SIGHT_WARD,4136,10707,3342
105,360,0,0,7,16,15,10,0,15:50,2835,WARD_PLACED,SIGHT_WARD,3958,11991,6858
106,84,0,2,11,135,15,8,0,15:54,5069,WARD_KILL,UNDEFINED,7363,13393,12870
107,506,0,0,9,142,16,9,0,16:28,5116,WARD_PLACED,YELLOW_TRINKET,5972,12797,3080
108,50,0,0,11,138,16,6,0,16:33,5025,WARD_PLACED,YELLOW_TRINKET,7343,8959,13847
109,33,0,87,10,11,16,2,0,16:38,5758,WARD_PLACED,SIGHT_WARD,7183,771,658
110,692,0,86,10,8,16,7,0,16:38,5167,WARD_KILL,SIGHT_WARD,6381,8385,10406
111,821,0,0,9,162,16,4,0,16:44,5846,WARD_PLACED,YELLOW_TRINKET,5912,11502,1363
112,767,0,1,11,155,16,3,0,16:47,6467,WARD_PLACED,UNDEFINED,8516,1031,801
113,767,0,1,11,155,16,3,0,16:52,6467,WARD_KILL,UNDEFINED,8516,1031,801
114,33,0,87,10,11,16,2,0,16:56,5758,WARD_PLACED,SIGHT_WARD,7183,771,658
115,916,0,0,10,155,17,9,0,17:03,5526,WARD_KILL,YELLOW_TRINKET,6641,11796,3180
116,578,0,0,11,143,17,1,0,17:12,6473,WARD_PLACED,YELLOW_TRINKET,8449,1585,11737
117,916,0,0,10,155,17,9,0,17:12,5526,WARD_PLACED,UNDEFINED,6641,11796,3180
118,193,0,86,10,9,17,7,0,17:12,5333,WARD_PLACED,UNDEFINED,6418,12227,6802
119,176,0,0,8,17,17,10,0,17:19,3226,WARD_PLACED,UNDEFINED,4511,11602,11327
120,64,0,2,11,156,17,8,0,17:22,5764,WARD_PLACED,YELLOW_TRINKET,8308,9535,10080
121,64,0,2,11,156,17,8,0,17:32,5764,WARD_PLACED,YELLOW_TRINKET,8308,9535,10080
122,176,0,0,8,17,17,10,0,17:44,3226,WARD_PLACED,SIGHT_WARD,4511,11602,11327
123,176,0,0,8,17,17,10,0,17:45,3226,WARD_KILL,SIGHT_WARD,4511,11602,11327
124,563,0,0,8,24,17,5,0,17:48,3689,WARD_PLACED,SIGHT_WARD,4489,10327,1235
125,563,0,0,8,24,17,5,0,17:51,3689,WARD_KILL,SIGHT_WARD,4489,10327,1235
126,176,0,0,8,17,17,10,0,17:51,3226,WARD_PLACED,SIGHT_WARD,4511,11602,11327
127,150,0,0,8,27,18,5,0,18:00,3925,WARD_PLACED,SIGHT_WARD,4700,10507,3320
128,373,0,0,8,18,18,10,0,18:18,3423,WARD_PLACED,SIGHT_WARD,4535,8206,6203
129,150,0,0,8,27,18,5,0,18:37,3925,WARD_PLACED,SIGHT_WARD,4700,10507,3320
130,9,0,0,10,181,18,4,0,18:38,6489,WARD_PLACED,YELLOW_TRINKET,6623,3207,986
131,76,0,107,11,11,18,2,0,18:41,6501,WARD_PLACED,UNDEFINED,8288,638,578
132,76,0,107,11,11,18,2,0,18:44,6501,WARD_PLACED,SIGHT_WARD,8288,638,578
133,9,0,0,10,181,18,4,0,18:46,6489,WARD_KILL,UNDEFINED,6623,3207,986
134,150,0,0,8,27,18,5,0,18:47,3925,WARD_KILL,UNDEFINED,4700,10507,3320
135,1261,0,0,10,167,18,9,0,18:51,5871,WARD_PLACED,BLUE_TRINKET,7178,12831,2379
136,150,0,0,8,27,18,5,0,18:52,3925,WARD_PLACED,SIGHT_WARD,4700,10507,3320
137,1668,0,2,12,180,18,3,0,18:52,7368,WARD_KILL,UNDEFINED,9831,6603,4806
138,54,0,0,12,151,18,1,0,18:55,6749,WARD_PLACED,YELLOW_TRINKET,8890,1235,10039
139,511,0,0,11,198,19,4,0,19:01,6991,WARD_PLACED,UNDEFINED,7307,11973,3202
140,2039,0,2,13,192,19,3,0,19:01,7739,WARD_PLACED,YELLOW_TRINKET,10385,8338,7557
141,423,0,0,8,30,19,5,0,19:07,4198,WARD_KILL,BLUE_TRINKET,4969,9748,5471
142,818,0,0,12,182,19,6,0,19:07,6318,WARD_PLACED,UNDEFINED,9352,2785,13155
143,818,0,0,12,182,19,6,0,19:08,6318,WARD_PLACED,BLUE_TRINKET,9352,2785,13155
144,68,0,0,8,18,19,10,0,19:12,3594,WARD_PLACED,UNDEFINED,4700,13166,4830
145,385,0,0,12,160,19,1,0,19:16,7080,WARD_KILL,BLUE_TRINKET,9453,1747,12163
146,239,0,108,11,11,19,2,0,19:19,6739,WARD_PLACED,SIGHT_WARD,8562,9679,4586
147,869,0,2,12,183,19,8,0,19:30,6569,WARD_PLACED,YELLOW_TRINKET,9382,7679,10959
148,869,0,2,12,183,19,8,0,19:33,6569,WARD_PLACED,UNDEFINED,9382,7679,10959
149,385,0,0,12,160,19,1,0,19:39,7080,WARD_KILL,UNDEFINED,9453,1747,12163
150,385,0,0,12,160,19,1,0,19:41,7080,WARD_PLACED,YELLOW_TRINKET,9453,1747,12163
151,68,0,0,8,18,19,10,0,19:43,3594,WARD_PLACED,SIGHT_WARD,4700,13166,4830
152,239,0,108,11,11,19,2,0,19:49,6739,WARD_KILL,SIGHT_WARD,8562,9679,4586
153,68,0,0,8,18,19,10,0,19:59,3594,WARD_KILL,SIGHT_WARD,4700,13166,4830
154,2448,0,2,13,205,20,3,0,20:00,8148,WARD_PLACED,YELLOW_TRINKET,10970,10309,7405
155,297,0,0,9,19,20,10,0,20:04,3822,WARD_PLACED,SIGHT_WARD,5116,12453,5516
156,474,0,0,13,196,20,6,0,20:09,6749,WARD_PLACED,UNDEFINED,10033,3319,12970
157,231,0,105,11,9,20,7,0,20:12,6296,WARD_KILL,SIGHT_WARD,7954,11542,7196
158,297,0,0,9,19,20,10,0,20:18,3822,WARD_KILL,YELLOW_TRINKET,5116,12453,5516
159,2448,0,2,13,205,20,3,0,20:24,8148,WARD_KILL,UNDEFINED,10970,10309,7405
160,297,0,0,9,19,20,10,0,20:30,3822,WARD_PLACED,SIGHT_WARD,5116,12453,5516
161,297,0,0,9,19,20,10,0,20:35,3822,WARD_KILL,UNDEFINED,5116,12453,5516
162,45,0,0,11,216,21,4,0,20:59,7625,WARD_PLACED,BLUE_TRINKET,7989,9999,1488
163,2851,0,4,14,217,21,3,0,21:04,8551,WARD_PLACED,YELLOW_TRINKET,11552,6229,6483
164,71,0,0,9,35,21,5,0,21:06,4647,WARD_PLACED,UNDEFINED,5558,5317,7641
165,71,0,0,9,35,21,5,0,21:08,4647,WARD_KILL,SIGHT_WARD,5558,5317,7641
166,71,0,0,9,35,21,5,0,21:10,4647,WARD_PLACED,SIGHT_WARD,5558,5317,7641
167,71,0,0,9,35,21,5,0,21:13,4647,WARD_PLACED,SIGHT_WARD,5558,5317,7641
168,71,0,0,9,35,21,5,0,21:22,4647,WARD_PLACED,SIGHT_WARD,5558,5317,7641
169,837,0,0,13,208,21,6,0,21:26,7112,WARD_PLACED,BLUE_TRINKET,10563,3846,13160
170,1741,0,3,13,208,21,8,0,21:28,7441,WARD_KILL,SIGHT_WARD,10646,8776,8618
171,594,0,109,11,10,21,7,0,21:33,6659,WARD_KILL,SIGHT_WARD,8517,11857,7409
172,594,0,109,11,10,21,7,0,21:34,6659,WARD_PLACED,UNDEFINED,8517,11857,7409
173,1005,0,0,12,200,21,9,0,21:34,6925,WARD_KILL,SIGHT_WARD,8816,13045,3263
174,1005,0,0,12,200,21,9,0,21:40,6925,WARD_KILL,YELLOW_TRINKET,8816,13045,3263
175,924,0,118,12,12,21,2,0,21:41,7424,WARD_PLACED,SIGHT_WARD,9645,4599,6612
176,45,0,0,11,216,21,4,0,21:42,7625,WARD_PLACED,UNDEFINED,7989,9999,1488
177,837,0,0,13,208,21,6,0,21:47,7112,WARD_PLACED,UNDEFINED,10563,3846,13160
178,28,0,0,9,21,21,10,0,21:47,4028,WARD_PLACED,SIGHT_WARD,5195,12961,13503
179,1278,0,0,13,191,21,1,0,21:48,7973,WARD_PLACED,YELLOW_TRINKET,10866,394,461
180,28,0,0,9,21,21,10,0,21:58,4028,WARD_PLACED,UNDEFINED,5195,12961,13503
181,2851,0,4,14,217,21,3,0,21:58,8551,WARD_PLACED,UNDEFINED,11552,6229,6483
182,351,0,4,14,230,22,3,0,22:02,8966,WARD_KILL,SIGHT_WARD,12009,5959,7591
183,103,0,118,13,12,22,2,0,22:03,7578,WARD_PLACED,SIGHT_WARD,9979,5912,7404
184,221,0,0,9,21,22,10,0,22:06,4221,WARD_KILL,SIGHT_WARD,5458,6148,8275
185,355,0,0,13,215,22,6,0,22:07,7405,WARD_KILL,UNDEFINED,11096,13686,4421
186,50,0,3,13,216,22,8,0,22:09,7750,WARD_PLACED,YELLOW_TRINKET,11127,4879,13562
187,221,0,0,9,21,22,10,0,22:10,4221,WARD_PLACED,SIGHT_WARD,5458,6148,8275
188,221,0,0,9,21,22,10,0,22:15,4221,WARD_PLACED,SIGHT_WARD,5458,6148,8275
189,470,0,119,12,11,22,7,0,22:20,7010,WARD_KILL,UNDEFINED,8922,7354,11913
190,294,0,0,12,208,22,9,0,22:20,7189,WARD_PLACED,BLUE_TRINKET,9039,7244,7783
191,221,0,0,9,21,22,10,0,22:21,4221,WARD_KILL,UNDEFINED,5458,6148,8275
