,currentGold,dominionScore,jungleMinionsKilled,level,minionsKilled,nFrame,participantId,teamScore,timestamp,totalGold,type,wardType,xp,x_pos,y_pos
192,327,0,0,9,39,22,5,0,22:23,4902,WARD_KILL,BLUE_TRINKET,5804,13225,3472
193,221,0,0,9,21,22,10,0,22:32,4221,WARD_PLACED,SIGHT_WARD,5458,6148,8275
194,327,0,0,9,39,22,5,0,22:37,4902,WARD_PLACED,SIGHT_WARD,5804,13225,3472
195,327,0,0,9,39,22,5,0,22:42,4902,WARD_KILL,UNDEFINED,5804,13225,3472
196,579,0,0,12,235,22,4,0,22:43,8159,WARD_PLACED,UNDEFINED,8784,13680,3774
197,548,0,0,10,41,23,5,0,23:10,5123,WARD_PLACED,UNDEFINED,6120,4813,11906
198,404,0,118,13,20,23,2,0,23:23,7879,WARD_KILL,BLUE_TRINKET,10477,4992,12121
199,990,0,3,14,238,23,8,0,23:24,8690,WARD_KILL,UNDEFINED,12102,5560,12708
200,990,0,3,14,238,23,8,0,23:27,8690,WARD_PLACED,YELLOW_TRINKET,12102,5560,12708
201,915,0,0,12,244,23,4,0,23:28,8494,WARD_PLACED,UNDEFINED,9225,4365,9863
202,915,0,0,12,244,23,4,0,23:30,8494,WARD_PLACED,BLUE_TRINKET,9225,4365,9863
203,915,0,0,12,244,23,4,0,23:33,8494,WARD_PLACED,UNDEFINED,9225,4365,9863
204,497,0,4,14,231,23,3,0,23:35,9112,WARD_PLACED,BLUE_TRINKET,12033,4321,11519
205,497,0,4,14,231,23,3,0,23:45,9112,WARD_PLACED,UNDEFINED,12033,4321,11519
206,552,0,0,9,23,23,10,0,23:56,4552,WARD_PLACED,UNDEFINED,5506,5332,12469
207,258,0,0,14,204,23,1,0,23:57,8503,WARD_PLACED,BLUE_TRINKET,11488,5047,12247
208,552,0,0,9,23,23,10,0,23:58,4552,WARD_PLACED,SIGHT_WARD,5506,5332,12469
209,89,0,0,14,232,24,6,0,24:00,8139,WARD_PLACED,BLUE_TRINKET,11899,13518,5400
210,1204,0,129,13,12,24,7,0,24:07,7744,WARD_KILL,UNDEFINED,9984,11924,3959
211,176,0,0,9,23,24,10,0,24:10,4727,WARD_KILL,UNDEFINED,5622,8632,5955
212,176,0,0,9,23,24,10,0,24:12,4727,WARD_PLACED,SIGHT_WARD,5622,8632,5955
213,89,0,0,14,232,24,6,0,24:16,8139,WARD_KILL,BLUE_TRINKET,11899,13518,5400
214,648,0,0,10,43,24,5,0,24:30,5448,WARD_PLACED,UNDEFINED,6633,3590,3030
215,648,0,0,10,43,24,5,0,24:34,5448,WARD_PLACED,SIGHT_WARD,6633,3590,3030
216,1283,0,132,13,21,24,2,0,24:40,8758,WARD_PLACED,SIGHT_WARD,11332,8528,2214
217,648,0,0,10,43,24,5,0,24:40,5448,WARD_KILL,UNDEFINED,6633,3590,3030
218,1283,0,132,13,21,24,2,0,24:41,8758,WARD_PLACED,SIGHT_WARD,11332,8528,2214
219,648,0,0,10,43,24,5,0,24:43,5448,WARD_PLACED,SIGHT_WARD,6633,3590,3030
220,1854,0,0,13,262,24,4,0,24:45,9434,WARD_PLACED,UNDEFINED,10066,12635,2406
221,1180,0,0,13,232,24,9,0,24:46,8075,WARD_PLACED,BLUE_TRINKET,10301,7270,6863
222,346,0,0,14,215,24,1,0,24:48,9021,WARD_KILL,BLUE_TRINKET,12093,1307,7699
223,1414,0,3,14,251,24,8,0,24:49,9114,WARD_PLACED,UNDEFINED,12702,14340,14391
224,1204,0,129,13,12,24,7,0,24:51,7744,WARD_PLACED,UNDEFINED,9984,11924,3959
225,1854,0,0,13,262,24,4,0,24:52,9434,WARD_PLACED,UNDEFINED,10066,12635,2406
226,346,0,0,14,215,24,1,0,24:56,9021,WARD_KILL,UNDEFINED,12093,1307,7699
227,659,0,2,14,223,25,1,0,25:05,9334,WARD_KILL,UNDEFINED,12481,4831,9916
228,151,0,0,13,262,25,4,0,25:13,9556,WARD_PLACED,UNDEFINED,10088,5011,9133
229,1005,0,0,11,44,25,5,0,25:26,5805,WARD_PLACED,SIGHT_WARD,7432,6056,9216
230,1005,0,0,11,44,25,5,0,25:36,5805,WARD_PLACED,SIGHT_WARD,7432,6056,9216
231,1005,0,0,11,44,25,5,0,25:40,5805,WARD_KILL,UNDEFINED,7432,6056,9216
232,143,0,135,13,21,25,2,0,25:50,8933,WARD_KILL,SIGHT_WARD,11375,4928,9685
233,331,0,130,13,13,25,7,0,25:55,8096,WARD_KILL,UNDEFINED,10158,5772,10845
234,509,0,130,13,14,26,7,0,26:01,8274,WARD_KILL,BLUE_TRINKET,10281,11422,7035
235,209,0,0,15,258,26,6,0,26:15,9309,WARD_PLACED,BLUE_TRINKET,13030,13602,7966
236,413,0,3,15,257,26,8,0,26:23,9587,WARD_PLACED,UNDEFINED,13021,9403,9031
237,67,0,0,13,268,26,4,0,26:25,9922,WARD_PLACED,BLUE_TRINKET,10440,711,686
238,620,0,4,15,257,26,3,0,26:28,10534,WARD_PLACED,BLUE_TRINKET,13382,4374,4835
239,413,0,3,15,257,26,8,0,26:31,9587,WARD_KILL,BLUE_TRINKET,13021,9403,9031
240,1311,0,0,11,49,26,5,0,26:38,6111,WARD_PLACED,SIGHT_WARD,7817,6170,6690
241,1311,0,0,11,49,26,5,0,26:39,6111,WARD_KILL,UNDEFINED,7817,6170,6690
242,67,0,0,13,268,26,4,0,26:39,9922,WARD_PLACED,UNDEFINED,10440,711,686
243,67,0,0,13,268,26,4,0,26:41,9922,WARD_PLACED,UNDEFINED,10440,711,686
244,1311,0,0,11,49,26,5,0,26:50,6111,WARD_PLACED,SIGHT_WARD,7817,6170,6690
245,629,0,0,13,242,26,9,0,26:54,8649,WARD_PLACED,BLUE_TRINKET,10720,7104,13463
246,577,0,136,14,22,26,2,0,26:56,9367,WARD_KILL,BLUE_TRINKET,11682,3884,6192
247,413,0,3,15,257,26,8,0,26:57,9587,WARD_PLACED,UNDEFINED,13021,9403,9031
248,883,0,137,13,15,27,7,0,27:02,8648,WARD_PLACED,UNDEFINED,11004,4608,12009
249,473,0,8,15,232,27,1,0,27:14,9898,WARD_KILL,UNDEFINED,13346,4929,10037
250,473,0,8,15,232,27,1,0,27:23,9898,WARD_PLACED,BLUE_TRINKET,13346,4929,10037
251,392,0,0,10,24,27,10,0,27:35,5453,WARD_KILL,BLUE_TRINKET,6218,7076,8816
252,189,0,0,12,51,28,5,0,28:15,6564,WARD_PLACED,SIGHT_WARD,8783,6004,6022
253,774,0,140,14,27,28,2,0,28:18,10334,WARD_PLACED,SIGHT_WARD,12861,8433,2294
254,595,0,0,13,276,28,4,0,28:23,10450,WARD_PLACED,UNDEFINED,11367,6470,6706
255,774,0,140,14,27,28,2,0,28:26,10334,WARD_PLACED,UNDEFINED,12861,8433,2294
256,595,0,0,13,276,28,4,0,28:26,10450,WARD_PLACED,UNDEFINED,11367,6470,6706
257,41,0,0,15,273,28,6,0,28:30,10215,WARD_PLACED,BLUE_TRINKET,13984,13990,10823
258,595,0,0,13,276,28,4,0,28:37,10450,WARD_KILL,UNDEFINED,11367,6470,6706
259,1217,0,8,15,244,28,1,0,28:38,10642,WARD_KILL,BLUE_TRINKET,14257,1637,11745
260,575,0,0,10,25,28,10,0,28:40,5636,WARD_PLACED,UNDEFINED,6601,8655,11078
261,774,0,140,14,27,28,2,0,28:42,10334,WARD_PLACED,SIGHT_WARD,12861,8433,2294
262,595,0,0,13,276,28,4,0,28:54,10450,WARD_PLACED,UNDEFINED,11367,6470,6706
263,575,0,0,10,25,28,10,0,28:55,5636,WARD_PLACED,SIGHT_WARD,6601,8655,11078
264,575,0,0,10,25,28,10,0,28:56,5636,WARD_PLACED,SIGHT_WARD,6601,8655,11078
265,575,0,0,10,25,28,10,0,28:58,5636,WARD_KILL,BLUE_TRINKET,6601,8655,11078
266,1029,0,0,14,289,29,4,0,29:25,10883,WARD_PLACED,UNDEFINED,11851,5901,7411
267,888,0,8,15,251,29,1,0,29:31,10933,WARD_PLACED,BLUE_TRINKET,14633,7406,1187
268,487,0,0,12,55,29,5,0,29:52,6862,WARD_KILL,SIGHT_WARD,9089,6620,7556
269,621,0,153,14,26,30,7,0,29:59,9637,WARD_KILL,UNDEFINED,12456,6019,10686
270,840,0,0,12,59,30,5,0,30:06,7215,WARD_PLACED,SIGHT_WARD,9917,3741,10904
271,840,0,0,12,59,30,5,0,30:31,7215,WARD_PLACED,SIGHT_WARD,9917,3741,10904
272,1297,0,0,14,296,30,4,0,30:33,11151,WARD_PLACED,UNDEFINED,12109,3466,11118
273,621,0,153,14,26,30,7,0,30:34,9637,WARD_PLACED,UNDEFINED,12456,6019,10686
274,1531,0,157,15,27,30,2,0,30:42,11091,WARD_PLACED,SIGHT_WARD,14266,7025,3929
275,1297,0,0,14,296,30,4,0,30:43,11151,WARD_PLACED,UNDEFINED,12109,3466,11118
276,1531,0,157,15,27,30,2,0,30:45,11091,WARD_PLACED,SIGHT_WARD,14266,7025,3929
277,74,0,8,16,305,30,3,0,30:49,12653,WARD_PLACED,BLUE_TRINKET,16385,6749,6891
278,1531,0,157,15,27,30,2,0,30:51,11091,WARD_KILL,UNDEFINED,14266,7025,3929
279,621,0,153,14,26,30,7,0,30:52,9637,WARD_KILL,BLUE_TRINKET,12456,6019,10686
280,586,0,4,16,286,30,8,0,30:57,10861,WARD_PLACED,BLUE_TRINKET,14868,6175,10525
281,1297,0,0,14,296,30,4,0,30:58,11151,WARD_PLACED,UNDEFINED,12109,3466,11118
282,840,0,0,12,59,30,5,0,30:59,7215,WARD_KILL,BLUE_TRINKET,9917,3741,10904
283,839,0,153,14,28,31,7,0,31:10,9854,WARD_KILL,SIGHT_WARD,12699,6700,11446
284,1094,0,0,13,61,31,5,0,31:12,7470,WARD_PLACED,SIGHT_WARD,10374,5012,10205
285,839,0,153,14,28,31,7,0,31:13,9854,WARD_PLACED,UNDEFINED,12699,6700,11446
286,836,0,8,16,270,31,1,0,31:16,12131,WARD_KILL,UNDEFINED,16151,4699,10230
287,839,0,153,14,28,31,7,0,31:18,9854,WARD_KILL,BLUE_TRINKET,12699,6700,11446
288,1011,0,0,11,26,31,10,0,31:19,6221,WARD_PLACED,SIGHT_WARD,7384,13521,13868
289,1011,0,0,11,26,31,10,0,31:21,6221,WARD_PLACED,SIGHT_WARD,7384,13521,13868
290,1011,0,0,11,26,31,10,0,31:21,6221,WARD_PLACED,UNDEFINED,7384,13521,13868
291,976,0,0,15,302,31,9,0,31:23,10646,WARD_PLACED,BLUE_TRINKET,13188,7322,9956
292,836,0,8,16,270,31,1,0,31:23,12131,WARD_KILL,UNDEFINED,16151,4699,10230
293,196,0,157,15,28,31,2,0,31:25,11306,WARD_KILL,SIGHT_WARD,14543,5387,10735
294,1591,0,0,14,303,31,4,0,31:28,11445,WARD_KILL,BLUE_TRINKET,12716,4686,9982
295,1591,0,0,14,303,31,4,0,31:30,11445,WARD_PLACED,UNDEFINED,12716,4686,9982
296,1011,0,0,11,26,31,10,0,31:47,6221,WARD_PLACED,SIGHT_WARD,7384,13521,13868
297,1011,0,0,11,26,31,10,0,31:49,6221,WARD_PLACED,SIGHT_WARD,7384,13521,13868
298,1591,0,0,14,303,31,4,0,31:56,11445,WARD_PLACED,BLUE_TRINKET,12716,4686,9982
299,836,0,8,16,270,31,1,0,31:59,12131,WARD_PLACED,BLUE_TRINKET,16151,4699,10230
300,345,0,1,15,304,32,4,0,32:03,12049,WARD_PLACED,UNDEFINED,14262,7527,7386
301,653,0,0,16,298,32,6,0,32:07,11278,WARD_PLACED,BLUE_TRINKET,15316,5289,13556
302,681,0,157,16,29,32,2,0,32:13,11791,WARD_PLACED,SIGHT_WARD,15344,9774,4378
303,681,0,157,16,29,32,2,0,32:24,11791,WARD_PLACED,UNDEFINED,15344,9774,4378
304,345,0,1,15,304,32,4,0,32:27,12049,WARD_PLACED,UNDEFINED,14262,7527,7386
305,681,0,157,16,29,32,2,0,32:29,11791,WARD_KILL,UNDEFINED,15344,9774,4378
306,681,0,157,16,29,32,2,0,32:35,11791,WARD_PLACED,SIGHT_WARD,15344,9774,4378
307,420,0,0,13,61,32,5,0,32:36,7946,WARD_PLACED,UNDEFINED,10983,5258,10270
308,420,0,0,13,61,32,5,0,32:39,7946,WARD_PLACED,SIGHT_WARD,10983,5258,10270
309,420,0,0,13,61,32,5,0,32:52,7946,WARD_PLACED,SIGHT_WARD,10983,5258,10270
310,345,0,1,15,304,32,4,0,32:55,12049,WARD_PLACED,UNDEFINED,14262,7527,7386
311,653,0,0,16,298,32,6,0,32:58,11278,WARD_PLACED,UNDEFINED,15316,5289,13556
312,772,0,1,16,317,33,4,0,33:04,12476,WARD_PLACED,UNDEFINED,14792,10607,7456
313,625,0,0,13,62,33,5,0,33:16,8150,WARD_PLACED,SIGHT_WARD,11156,8382,8497
314,1586,0,0,12,27,33,10,0,33:17,6797,WARD_PLACED,SIGHT_WARD,8878,9160,9795
315,625,0,0,13,62,33,5,0,33:22,8150,WARD_KILL,SIGHT_WARD,11156,8382,8497
316,1586,0,0,12,27,33,10,0,33:31,6797,WARD_PLACED,SIGHT_WARD,8878,9160,9795
317,1586,0,0,12,27,33,10,0,33:33,6797,WARD_PLACED,UNDEFINED,8878,9160,9795
318,772,0,1,16,317,33,4,0,33:38,12476,WARD_PLACED,UNDEFINED,14792,10607,7456
319,427,0,5,16,295,33,8,0,33:43,11552,WARD_PLACED,BLUE_TRINKET,15533,10800,9942
320,1810,0,0,12,27,34,10,0,34:02,7020,WARD_PLACED,UNDEFINED,9401,9391,11371
321,1819,0,15,18,304,34,1,0,34:07,13963,WARD_PLACED,BLUE_TRINKET,18823,8072,13556
322,1314,0,1,16,320,34,4,0,34:12,13018,WARD_PLACED,UNDEFINED,15134,10230,9762
323,1314,0,1,16,320,34,4,0,34:17,13018,WARD_PLACED,BLUE_TRINKET,15134,10230,9762
324,1314,0,1,16,320,34,4,0,34:31,13018,WARD_PLACED,UNDEFINED,15134,10230,9762
325,705,0,5,16,301,34,8,0,34:36,11829,WARD_KILL,BLUE_TRINKET,16003,13762,10256
326,1314,0,1,16,320,34,4,0,34:38,13018,WARD_PLACED,UNDEFINED,15134,10230,9762
327,628,0,1,15,324,34,9,0,34:39,11597,WARD_KILL,SIGHT_WARD,14369,11086,11013
328,628,0,1,15,324,34,9,0,34:42,11597,WARD_KILL,SIGHT_WARD,14369,11086,11013
329,1810,0,0,12,27,34,10,0,34:57,7020,WARD_PLACED,SIGHT_WARD,9401,9391,11371
330,1362,0,159,17,56,35,2,0,34:59,13692,WARD_PLACED,SIGHT_WARD,16882,4004,6142
331,756,0,3,17,321,35,6,0,35:01,12450,WARD_PLACED,BLUE_TRINKET,16625,7187,6786
332,2471,0,0,13,27,35,10,0,35:01,7682,WARD_PLACED,SIGHT_WARD,10783,7269,6564
333,1362,0,159,17,56,35,2,0,35:04,13692,WARD_PLACED,SIGHT_WARD,16882,4004,6142
334,1876,0,1,16,325,35,4,0,35:06,13580,WARD_PLACED,UNDEFINED,15463,5195,5224
335,756,0,3,17,321,35,6,0,35:07,12450,WARD_KILL,BLUE_TRINKET,16625,7187,6786
336,756,0,3,17,321,35,6,0,35:13,12450,WARD_KILL,BLUE_TRINKET,16625,7187,6786
337,207,0,0,14,67,35,5,0,35:14,9282,WARD_PLACED,SIGHT_WARD,11755,4782,4731
338,2471,0,0,13,27,35,10,0,35:21,7682,WARD_KILL,BLUE_TRINKET,10783,7269,6564
339,1362,0,159,17,56,35,2,0,35:23,13692,WARD_KILL,SIGHT_WARD,16882,4004,6142
340,756,0,3,17,321,35,6,0,35:26,12450,WARD_KILL,UNDEFINED,16625,7187,6786
341,2471,0,0,13,27,35,10,0,35:29,7682,WARD_KILL,UNDEFINED,10783,7269,6564
342,207,0,0,14,67,35,5,0,35:31,9282,WARD_PLACED,SIGHT_WARD,11755,4782,4731
343,2471,0,0,13,27,35,10,0,35:45,7682,WARD_PLACED,SIGHT_WARD,10783,7269,6564
344,2471,0,0,13,27,35,10,0,35:57,7682,WARD_PLACED,UNDEFINED,10783,7269,6564
345,254,0,0,13,29,36,10,0,36:04,7890,WARD_PLACED,SIGHT_WARD,11292,11883,9403
346,194,0,8,16,325,36,4,0,36:15,13948,WARD_PLACED,BLUE_TRINKET,15896,7033,6602
347,194,0,5,17,327,36,8,0,36:18,13194,WARD_PLACED,BLUE_TRINKET,17663,10879,10284
348,12,0,173,17,57,36,2,0,36:27,14192,WARD_PLACED,SIGHT_WARD,17712,3838,2745
349,12,0,173,17,57,36,2,0,36:33,14192,WARD_PLACED,SIGHT_WARD,17712,3838,2745
350,194,0,8,16,325,36,4,0,36:36,13948,WARD_PLACED,UNDEFINED,15896,7033,6602
351,445,0,163,16,35,36,7,0,36:45,11610,WARD_PLACED,UNDEFINED,14727,6967,13202
352,476,0,0,14,69,36,5,0,36:51,9552,WARD_PLACED,SIGHT_WARD,12163,7083,6703
353,800,0,16,18,323,36,1,0,36:53,15164,WARD_PLACED,BLUE_TRINKET,19598,13248,3645
354,800,0,16,18,323,36,1,0,36:56,15164,WARD_KILL,BLUE_TRINKET,19598,13248,3645
355,476,0,0,14,69,36,5,0,36:57,9552,WARD_PLACED,UNDEFINED,12163,7083,6703
356,429,0,8,16,329,37,4,0,37:04,14184,WARD_PLACED,UNDEFINED,16210,9571,9227
357,326,0,174,17,62,37,2,0,37:11,14506,WARD_KILL,UNDEFINED,18159,5082,9178
358,429,0,8,16,329,37,4,0,37:14,14184,WARD_PLACED,UNDEFINED,16210,9571,9227
359,716,0,0,14,70,37,5,0,37:22,9791,WARD_PLACED,SIGHT_WARD,12385,9948,9363
360,392,0,3,17,336,37,6,0,37:47,13042,WARD_PLACED,BLUE_TRINKET,17490,14340,14391
361,392,0,3,17,336,37,6,0,37:52,13042,WARD_PLACED,UNDEFINED,17490,14340,14391
362,299,0,17,18,360,37,3,0,37:56,16518,WARD_PLACED,BLUE_TRINKET,20825,9824,9362
363,964,0,8,17,333,38,4,0,38:06,14718,WARD_KILL,UNDEFINED,16723,13588,10268
364,964,0,8,17,333,38,4,0,38:13,14718,WARD_PLACED,UNDEFINED,16723,13588,10268
365,964,0,8,17,333,38,4,0,38:21,14718,WARD_PLACED,UNDEFINED,16723,13588,10268
366,842,0,4,17,352,38,9,0,38:26,13211,WARD_PLACED,BLUE_TRINKET,16494,12795,12228
367,964,0,8,17,333,38,4,0,38:27,14718,WARD_PLACED,UNDEFINED,16723,13588,10268
368,995,0,175,18,71,38,2,0,38:27,15174,WARD_KILL,BLUE_TRINKET,19035,11646,11235
369,1200,0,0,15,70,38,5,0,38:31,10275,WARD_KILL,UNDEFINED,13276,12999,9768
370,683,0,0,14,30,38,10,0,38:41,8318,WARD_KILL,UNDEFINED,11768,13303,9948
371,1200,0,0,15,70,38,5,0,38:41,10275,WARD_PLACED,UNDEFINED,13276,12999,9768
372,1021,0,166,16,45,38,7,0,38:43,12186,WARD_KILL,UNDEFINED,15417,10068,13615
373,964,0,8,17,333,38,4,0,38:49,14718,WARD_PLACED,BLUE_TRINKET,16723,13588,10268
374,683,0,0,14,30,38,10,0,38:51,8318,WARD_KILL,BLUE_TRINKET,11768,13303,9948
375,964,0,8,17,333,38,4,0,38:54,14718,WARD_PLACED,UNDEFINED,16723,13588,10268
376,1698,0,166,16,53,39,7,0,39:06,12864,WARD_PLACED,UNDEFINED,16288,5798,10437
377,1034,0,0,14,33,39,10,0,39:08,8669,WARD_PLACED,SIGHT_WARD,12047,7122,11532
378,2914,0,26,18,358,39,1,0,39:13,17778,WARD_KILL,BLUE_TRINKET,22994,6592,11332
379,2914,0,26,18,358,39,1,0,39:42,17778,WARD_PLACED,BLUE_TRINKET,22994,6592,11332
380,1698,0,166,16,53,39,7,0,39:44,12864,WARD_KILL,BLUE_TRINKET,16288,5798,10437
